feedback_id,registration_id,event_date,satisfaction_score,feedback_category,feedback_text,recommend_likelihood
FB001,REG050,12/04/2025,9,Food,Human field open reality information international. Each within very hotel wind simple section.,9
FB002,REG052,11/04/2025,10,Organization,Run decide member firm forget nothing. Ability yeah property why once collection.,9
FB003,REG372,11/04/2025,5,Food,helpful,2
FB004,REG119,10/04/2025,10,Food,"Rate store majority true else pressure loved, well organized,helpful.",6
FB005,REG273,11/04/2025,6,Venue,Day provide soldier mention billion former. Fly foreign each management loved during really benefit near.,8
FB006,REG198,11/04/2025,6,Food,Mrs number condition another movie. Build news above word pretty loved.,9
FB007,REG098,10/04/2025,9,Food,well organized,7
FB008,REG099,12/04/2025,1,Content,Almost yard only along expert public.,5
FB009,REG270,11/04/2025,8,Venue,Camera option program car decade. Eight choose cold family financial hour last.,8
FB010,REG337,11/04/2025,8,Organization,Around green short though sure. Practice meeting simply fine free.,10
FB011,REG128,11/04/2025,9,Venue,Me game partner adult party.,5
FB012,REG292,10/04/2025,8,Food,Skill skill nearly fine particularly only. Which work term when.,8
FB013,REG321,12/04/2025,10,Content,Time sort effort can candidate program letter.,4
FB014,REG486,10/04/2025,6,Content,Hundred out without purpose.,9
FB015,REG092,13/04/2025,7,Networking,Individual continue recognize career agree law third.,7
FB016,REG286,11/04/2025,6,Networking,Success notice action impact direction know never unit. Result act soon history hour class establish.,5
FB017,REG384,13/04/2025,5,Content,Its art him discover. Bed practice effect behavior.,7
FB018,REG286,12/04/2025,5,Venue,Property law success upon term word.,4
FB019,REG213,11/04/2025,3,Venue,Voice two capital art.,2
FB020,REG383,13/04/2025,1,Food,Occur on party production early fear.,8
FB021,REG055,13/04/2025,10,Networking,Number quite reach specific.,6
FB022,REG393,13/04/2025,5,Content,With she increase relationship whole wonder music police.,3
FB023,REG327,11/04/2025,10,Food,Book know fear three.,1
FB024,REG296,11/04/2025,5,Organization,Activity doctor others western resource. Air although recognize box church worker subject.,8
FB025,REG184,11/04/2025,1,Organization,Article whether add customer final. Magazine enough water kind thing official sense.,2
FB026,REG346,11/04/2025,8,Venue,Situation time church evidence protect health.,7
FB027,REG235,10/04/2025,10,Food,Hot activity type.,8
FB028,REG360,13/04/2025,3,Food,Upon ok majority shoulder baby west really image. Rule soon draw ground old moment firm with.,9
FB029,REG341,10/04/2025,10,Content,Popular act into.,2
FB030,REG219,12/04/2025,1,Food,Thank too list school mother few computer.,2
FB031,REG453,13/04/2025,5,Content,Seek debate hair cup chance down a power. House station color use certain station candidate.,3
FB032,REG054,11/04/2025,10,Networking,With high just one administration. Show research scene heart material able charge despite.,7
FB033,REG086,11/04/2025,1,Food,Traditional support next either reason soon phone. Different series bank operation modern.,7
FB034,REG406,11/04/2025,5,Venue,Life much collection.,10
FB035,REG093,10/04/2025,8,Venue,Evening boy later bag bank. Manage find rate consider.,2
FB036,REG282,11/04/2025,2,Food,Against process stuff turn majority those.,3
FB037,REG206,13/04/2025,3,Networking,Exist hold go power crime. One these will determine glass together state.,2
FB038,REG259,13/04/2025,9,Organization,Medical end food window song.,6
FB039,REG173,12/04/2025,2,Venue,Window organization skill movement.,4
FB040,REG337,13/04/2025,5,Networking,Quality affect bring group this few dinner. Can probably voice but top wide end.,6
FB041,REG081,11/04/2025,5,Food,Protect return news benefit add seem.,4
FB042,REG274,13/04/2025,3,Networking,Do garden body. Fire movie miss west level under.,10
FB043,REG308,13/04/2025,10,Organization,Group fill end within nothing.,7
FB044,REG227,10/04/2025,5,Organization,Sense security have.,2
FB045,REG478,13/04/2025,5,Organization,Amount activity might challenge. Consider threat surface ahead increase individual.,4
FB046,REG181,12/04/2025,5,Content,Appear by however later. Hit pressure possible often whole.,7
FB047,REG463,13/04/2025,1,Venue,Issue participant effect think. Eye test drive century.,8
FB048,REG162,10/04/2025,2,Organization,Four final hit place red save. Strong child character.,5
FB049,REG282,10/04/2025,10,Networking,Medical strategy act test item. Condition oil listen girl.,10
FB050,REG167,13/04/2025,3,Venue,Husband side manage place within upon.,10
FB051,REG433,13/04/2025,10,Organization,Him church dinner. Cell tough manager Congress.,5
FB052,REG191,10/04/2025,3,Networking,Author star spend economic kid. Or range area dark.,7
FB053,REG212,11/04/2025,8,Venue,World bar wind building list. Give report probably contain.,6
FB054,REG392,13/04/2025,6,Venue,Figure food visit thus every authority build discussion.,8
FB055,REG325,10/04/2025,3,Food,Laugh car ability language focus.,10
FB056,REG221,13/04/2025,5,Networking,Give during situation people role only into.,7
FB057,REG423,10/04/2025,4,Food,Stand eye if public. Way media Mrs film teacher.,8
FB058,REG372,11/04/2025,8,Organization,Late debate apply hot why way. Fact hour democratic indicate arm factor for.,9
FB059,REG166,12/04/2025,3,Venue,Political military help money reflect member.,5
FB060,REG312,13/04/2025,9,Networking,Whether a son population down member child. Field unit generation dinner.,3
FB061,REG124,13/04/2025,1,Networking,Will dream economy entire kid sign laugh sea. Head receive nor if growth history.,8
FB062,REG289,12/04/2025,6,Content,Yard himself set three establish.,2
FB063,REG280,12/04/2025,2,Organization,Security perhaps financial learn. Fire blood next rich.,2
FB064,REG110,13/04/2025,3,Venue,Ever design describe research notice approach.,5
FB065,REG193,11/04/2025,10,Organization,Teach suffer fast always analysis billion care. Sit summer least success develop issue.,8
FB066,REG393,13/04/2025,3,Content,National involve crime trouble measure material try. Activity only war bar painting production culture.,8
FB067,REG282,12/04/2025,8,Content,Lead town consumer who weight way become.,4
FB068,REG475,10/04/2025,7,Networking,Since provide down brother tell manager.,3
FB069,REG382,11/04/2025,7,Content,Little best meeting. Kitchen toward way leave by.,1
FB070,REG131,13/04/2025,4,Organization,Term born production learn letter. Prepare manager own media.,2
FB071,REG185,13/04/2025,8,Venue,Law measure southern official age white very police. And out yes model camera across.,1
FB072,REG493,10/04/2025,3,Food,Dark write throughout box together national. Memory experience admit him president happy support.,2
FB073,REG232,10/04/2025,4,Organization,Civil although small measure. Keep rather figure.,8
FB074,REG230,11/04/2025,10,Content,Gun possible suddenly.,1
FB075,REG492,11/04/2025,6,Content,World base least. There threat or maybe show sell song near.,3
FB076,REG204,13/04/2025,1,Networking,Sometimes tend front face woman. Grow blood generation quickly brother herself one.,7
FB077,REG001,13/04/2025,5,Networking,Full particular another responsibility station figure individual.,10
FB078,REG372,12/04/2025,2,Networking,Understand theory threat value study realize. Increase by others continue piece choose with.,6
FB079,REG018,13/04/2025,1,Organization,More anything type out.,3
FB080,REG146,10/04/2025,3,Food,Base heavy require tell car paper first.,5
FB081,REG306,11/04/2025,8,Networking,Ok rest reason development bank think.,10
FB082,REG009,13/04/2025,7,Venue,Maybe decade along either. Fine like campaign visit clear.,10
FB083,REG266,11/04/2025,8,Venue,Him statement event star loss might.,2
FB084,REG070,13/04/2025,5,Networking,Social adult newspaper wife show fear.,2
FB085,REG456,10/04/2025,8,Networking,Else wide part attorney decision message age. Debate reveal even discussion start.,9
FB086,REG155,12/04/2025,9,Food,Various end sort early future ready.,8
FB087,REG004,12/04/2025,4,Food,Debate quite lose institution.,8
FB088,REG154,11/04/2025,7,Organization,Wait all authority off policy difficult explain.,4
FB089,REG114,10/04/2025,7,Organization,Child play also approach green also alone these. Necessary measure director collection economic cultural.,5
FB090,REG110,10/04/2025,8,Venue,Employee chance because right spend certainly account.,8
FB091,REG439,10/04/2025,5,Food,Citizen else leader imagine laugh wait. Foot subject evidence.,8
FB092,REG162,13/04/2025,3,Organization,Democratic author exist amount I have.,9
FB093,REG012,12/04/2025,9,Organization,Imagine social part whom thing without. College will check best wonder painting yet church.,5
FB094,REG396,10/04/2025,7,Networking,Still visit early consumer cup.,9
FB095,REG421,13/04/2025,1,Food,Answer culture represent base situation forget.,6
FB096,REG483,11/04/2025,5,Organization,Develop wait worry step rule.,9
FB097,REG354,13/04/2025,8,Networking,Include both population green by moment military.,9
FB098,REG422,13/04/2025,7,Venue,Most apply arrive whether member dream. Rate other station leg show same member.,1
FB099,REG142,10/04/2025,6,Content,Go month magazine million.,1
FB100,REG471,11/04/2025,9,Food,Class image heavy foreign animal. Reach language again old risk different than inside.,7
FB101,REG284,12/04/2025,1,Venue,Firm suddenly significant again.,2
FB102,REG262,11/04/2025,2,Venue,Main law glass form office. Thousand under short institution buy contain poor.,7
FB103,REG285,11/04/2025,9,Food,Rise the community he top capital oil.,8
FB104,REG293,11/04/2025,6,Content,Top Congress individual community not why. Risk week clear someone large memory.,6
FB105,REG475,11/04/2025,7,Networking,Whatever small score cold clear. So chance rich beautiful.,7
FB106,REG293,10/04/2025,10,Venue,Show Republican stuff stuff. Card dog nearly water.,8
FB107,REG080,13/04/2025,5,Venue,Act tree compare discuss job. Protect business wind get product animal.,8
FB108,REG049,12/04/2025,6,Content,Suggest try east accept history.,1
FB109,REG020,12/04/2025,5,Networking,Sit before suddenly son approach recognize technology impact. Whose economy network remain.,1
FB110,REG236,13/04/2025,5,Venue,Control before save trip research several one together.,3
FB111,REG183,12/04/2025,2,Content,Without man base yes Democrat.,9
FB112,REG080,11/04/2025,5,Food,Scene choice reveal on race who.,5
FB113,REG071,10/04/2025,10,Content,Pick road your.,3
FB114,REG136,11/04/2025,7,Content,Nor another lawyer question news market drop.,8
FB115,REG188,11/04/2025,8,Organization,Ball media that as than relationship.,7
FB116,REG456,10/04/2025,4,Venue,Bill suffer news argue big. Result benefit point leave never include.,3
FB117,REG299,12/04/2025,10,Networking,School although today official today life dream buy.,5
FB118,REG128,10/04/2025,4,Food,Station part may successful. Example manager could.,7
FB119,REG120,13/04/2025,9,Organization,War near find nearly. Religious very skin enter entire.,8
FB120,REG132,13/04/2025,6,Content,History happen member third hard tell score impact. Three where because black stand.,2
FB121,REG416,13/04/2025,3,Food,Second increase hold thank Congress party least. Its road hear major professional.,10
FB122,REG154,10/04/2025,6,Networking,Under build because number may piece. Police standard box scientist fear international building.,8
FB123,REG048,13/04/2025,9,Food,Responsibility turn season catch far concern. Pass child current religious case management game.,9
FB124,REG293,11/04/2025,1,Food,Safe itself during.,9
FB125,REG205,11/04/2025,1,Venue,Program light may finally.,10
FB126,REG292,13/04/2025,2,Networking,Amount own fear thank tend choice.,8
FB127,REG470,13/04/2025,1,Content,Instead light end get beautiful. Figure message western card notice stay.,8
FB128,REG112,13/04/2025,7,Venue,Fire father image north oil while can. By audience again their both.,9
FB129,REG376,13/04/2025,2,Venue,Less available thank. Check at age change second.,3
FB130,REG040,10/04/2025,9,Content,Really laugh draw fill. Nearly notice various source economy himself team identify.,9
FB131,REG371,10/04/2025,2,Organization,Whole pull pay single rule. Plant door choose future get state.,1
FB132,REG167,11/04/2025,8,Networking,Current speak statement development determine.,7
FB133,REG406,12/04/2025,6,Food,Visit method foot deal.,5
FB134,REG248,11/04/2025,4,Organization,Scene development financial.,8
FB135,REG089,10/04/2025,5,Networking,See sell around treatment message amount allow provide.,10
FB136,REG250,11/04/2025,5,Networking,Beyond public government him drive accept. Eat model direction low.,7
FB137,REG423,11/04/2025,4,Food,Guess catch certainly town power help.,10
FB138,REG461,10/04/2025,1,Organization,Build home major build.,6
FB139,REG354,12/04/2025,1,Organization,Off more pretty law natural.,5
FB140,REG360,10/04/2025,10,Organization,Piece tonight data.,6
FB141,REG296,11/04/2025,2,Food,Girl option surface explain year. Newspaper view example relate use prevent.,1
FB142,REG420,10/04/2025,1,Food,Join senior teacher final including. Again center recently her born interesting.,1
FB143,REG465,12/04/2025,10,Networking,By despite more I. Popular apply operation exist result today approach.,10
FB144,REG049,12/04/2025,4,Organization,Make choose experience.,1
FB145,REG305,10/04/2025,10,Content,Cup force of entire information life play pay. Defense many soldier bar nearly foreign policy.,3
FB146,REG329,10/04/2025,2,Networking,Stuff executive central technology pick beat. Senior carry computer at.,6
FB147,REG154,10/04/2025,2,Content,Power sit brother take mind often.,6
FB148,REG020,13/04/2025,2,Networking,Race itself game film thing today main.,10
FB149,REG375,11/04/2025,10,Content,Fact my life administration form wife indeed.,1
FB150,REG414,11/04/2025,3,Food,Point break box interview serious think couple.,6
FB151,REG296,12/04/2025,7,Networking,They sister fish though situation. Do check after benefit.,7
FB152,REG196,11/04/2025,10,Networking,Off focus Congress small those growth staff. Certainly return investment measure.,2
FB153,REG041,13/04/2025,3,Venue,Establish full turn cost let clear.,7
FB154,REG400,12/04/2025,2,Content,Raise bad wonder. Try beautiful maintain law these.,6
FB155,REG029,10/04/2025,3,Networking,Main church send. Civil food child if again staff.,6
FB156,REG472,10/04/2025,5,Networking,Vote establish break. Popular structure model along poor detail artist.,7
FB157,REG395,12/04/2025,5,Food,Off according dark forward also.,6
FB158,REG172,12/04/2025,8,Content,Since occur way.,1
FB159,REG179,12/04/2025,2,Organization,Near low necessary door.,4
FB160,REG451,13/04/2025,8,Content,Case do great Democrat.,4
FB161,REG419,10/04/2025,5,Organization,Argue family purpose. Still peace hour during.,4
FB162,REG223,13/04/2025,7,Networking,Ahead serve group allow once. Thank enough growth consumer final yard significant blood.,5
FB163,REG214,10/04/2025,6,Content,Difference these very anything despite but hospital.,10
FB164,REG477,12/04/2025,5,Content,Science nice report arrive hospital. Total cause vote level interview camera rest by.,2
FB165,REG445,13/04/2025,3,Content,Drive third significant on. Employee high enter network successful action pull.,2
FB166,REG062,11/04/2025,2,Content,Recent institution business behavior cup sense doctor knowledge.,5
FB167,REG446,10/04/2025,5,Content,Decade modern individual compare past should book.,2
FB168,REG395,12/04/2025,1,Venue,Every scene second million difference.,6
FB169,REG117,12/04/2025,7,Venue,Reality happen skin.,3
FB170,REG383,13/04/2025,7,Networking,Very court because piece which nature foreign. Available early energy threat before base generation.,1
FB171,REG335,11/04/2025,6,Organization,Cup half public beyond need effect. He generation arm place coach wish.,9
FB172,REG435,11/04/2025,1,Content,System type quickly option glass pick media. Book four suffer most reflect stuff.,6
FB173,REG309,10/04/2025,5,Food,Peace network watch nothing accept stock story. Particular consumer clear if technology loss.,1
FB174,REG476,10/04/2025,5,Networking,Reality ahead tell organization. Foot specific treat stop policy number.,8
FB175,REG006,10/04/2025,3,Networking,Just care degree point relate.,7
FB176,REG325,13/04/2025,8,Content,Close still success million.,10
FB177,REG399,12/04/2025,2,Content,Let human stage major story leader know.,9
FB178,REG324,13/04/2025,8,Organization,Feel another push.,7
FB179,REG196,12/04/2025,4,Venue,Process environment person seat. Scene too interesting structure marriage school would.,5
FB180,REG028,12/04/2025,10,Networking,Modern image standard get wait if. Fact mean for positive.,1
FB181,REG157,12/04/2025,7,Networking,Mention always message finally.,8
FB182,REG269,11/04/2025,3,Content,Woman moment give tax author attention everybody time.,10
FB183,REG022,13/04/2025,8,Networking,Around understand beautiful official consider. Likely believe number whose detail.,1
FB184,REG164,13/04/2025,2,Food,Purpose relationship better deal season prove. Simple half child remember apply.,6
FB185,REG277,13/04/2025,3,Organization,Treatment account bag project. Sense instead take see produce information.,7
FB186,REG290,11/04/2025,9,Content,Avoid company election threat TV several child forward. Wear can religious and institution boy summer these.,10
FB187,REG077,11/04/2025,7,Organization,Have second age should treat law during. Ahead significant fear after rule.,7
FB188,REG168,12/04/2025,4,Networking,Them next ball. The step be final know.,6
FB189,REG258,11/04/2025,10,Venue,Home Congress pass military.,10
FB190,REG358,10/04/2025,2,Venue,Food method wonder mention interview either what. Issue among great adult class yes.,2
FB191,REG114,10/04/2025,8,Food,Notice adult set let interesting piece.,8
FB192,REG079,10/04/2025,5,Food,Board financial start major prove smile behavior born.,2
FB193,REG026,13/04/2025,2,Content,Feel decision order worry tonight add bag.,4
FB194,REG345,10/04/2025,1,Food,Head suggest recent.,6
